person_id_random,date,transaction_type,direction,amount
7073326976,6/2/15,transfer_from_savings,in,30
7073326976,6/3/15,transfer_to_savings,out,75
7073326976,6/3/15,transfer_to_savings,out,4
7073326976,6/3/15,transfer_from_savings,in,79
7073326976,6/7/15,add_credit_to_mobile_wallet,in,250
7073326976,6/7/15,add_credit_to_mobile_wallet,in,300
7073326976,6/7/15,add_credit_to_mobile_wallet,in,250
7073326976,6/7/15,add_credit_to_mobile_wallet,in,200
7073326976,6/7/15,add_credit_to_mobile_wallet,in,50
7073326976,6/8/15,add_credit_to_mobile_wallet,in,2250
7073326976,6/8/15,transfer_to_savings,out,4000
7073326976,6/8/15,transfer_from_savings,in,2000
7073326976,6/8/15,transfer_from_savings,in,2000
7073326976,6/9/15,add_credit_to_mobile_wallet,in,400
7073326976,6/12/15,transfer_to_savings,out,1211
7073326976,6/12/15,transfer_from_savings,in,20
7073326976,6/13/15,transfer_from_savings,in,1180
7073326976,6/13/15,transfer_from_savings,in,16
7073326976,6/14/15,add_credit_to_mobile_wallet,in,1050
7073326976,6/14/15,add_credit_to_mobile_wallet,in,500
7073326976,6/15/15,add_credit_to_mobile_wallet,in,1000
7073326976,6/16/15,add_credit_to_mobile_wallet,in,9000
7073326976,6/17/15,add_credit_to_mobile_wallet,in,7500
7073326976,6/18/15,add_credit_to_mobile_wallet,in,10000
7073326976,6/18/15,add_credit_to_mobile_wallet,in,450
7073326976,6/18/15,send_money,out,530
7073326976,6/22/15,add_credit_to_mobile_wallet,in,2100
7073326976,6/22/15,add_credit_to_mobile_wallet,in,100
7959578837,10/11/15,send_money,out,3050
7959578837,10/11/15,send_money,out,527
9478427902,6/6/15,add_credit_to_mobile_wallet,in,500
9478427902,6/6/15,send_money,out,427
9478427902,6/8/15,send_money,out,5700
9478427902,6/4/15,send_money,out,527
9478427902,6/9/15,add_credit_to_mobile_wallet,in,500
9478427902,6/9/15,send_money,out,927
9478427902,6/9/15,add_credit_to_mobile_wallet,in,950
9478427902,6/4/15,add_credit_to_mobile_wallet,in,1000
9478427902,6/17/15,add_credit_to_mobile_wallet,in,1100
9478427902,6/17/15,send_money,out,527
9478427902,6/18/15,add_credit_to_mobile_wallet,in,700
9478427902,6/18/15,send_money,out,527
9478427902,6/19/15,send_money,out,600
9478427902,6/19/15,add_credit_to_mobile_wallet,in,750
9478427902,7/1/15,add_credit_to_mobile_wallet,in,1200
9478427902,7/1/15,send_money,out,1027
9478427902,7/2/15,add_credit_to_mobile_wallet,in,200
9478427902,7/3/15,send_money,out,2027
9478427902,7/3/15,send_money,out,1500
9478427902,7/3/15,send_money,out,327
9478427902,7/3/15,add_credit_to_mobile_wallet,in,1000
9478427902,7/3/15,send_money,out,1027
9478427902,7/5/15,add_credit_to_mobile_wallet,in,350
9478427902,7/6/15,add_credit_to_mobile_wallet,in,3500
9478427902,7/6/15,send_money,out,2527
9478427902,7/6/15,send_money,out,527
9478427902,7/8/15,add_credit_to_mobile_wallet,in,1200
9478427902,7/8/15,send_money,out,1027
9478427902,7/15/15,add_credit_to_mobile_wallet,in,200
9478427902,8/6/15,add_credit_to_mobile_wallet,in,900
8615494905,7/16/15,send_money,out,300
8615494905,7/16/15,send_money,out,230
8615494905,7/16/15,send_money,out,230
8615494905,7/16/15,send_money,out,420
8615494905,7/18/15,send_money,out,5100
8615494905,7/31/15,send_money,out,3600
8615494905,7/31/15,send_money,out,600
8615494905,7/31/15,send_money,out,600
8615494905,8/4/15,add_credit_to_mobile_wallet,in,2000
8615494905,8/4/15,send_money,out,1800
8615494905,8/4/15,add_credit_to_mobile_wallet,in,6000
8615494905,8/5/15,add_credit_to_mobile_wallet,in,7100
8615494905,8/5/15,send_money,out,10000
8615494905,8/5/15,send_money,out,380
8615494905,8/9/15,add_credit_to_mobile_wallet,in,800
8615494905,8/9/15,send_money,out,750
8615494905,8/12/15,add_credit_to_mobile_wallet,in,450
8615494905,8/14/15,send_money,out,7500
8615494905,8/18/15,send_money,out,2050
8615494905,8/18/15,send_money,out,3000
8615494905,8/19/15,add_credit_to_mobile_wallet,in,2500
8615494905,8/19/15,send_money,out,4200
8615494905,9/2/15,add_credit_to_mobile_wallet,in,300
8615494905,9/4/15,add_credit_to_mobile_wallet,in,250
8615494905,9/9/15,send_money,out,2750
8615494905,9/13/15,add_credit_to_mobile_wallet,in,500
8615494905,9/27/15,add_credit_to_mobile_wallet,in,500
8615494905,9/30/15,add_credit_to_mobile_wallet,in,2000
8615494905,9/30/15,transfer_from_savings,in,50
8615494905,10/1/15,add_credit_to_mobile_wallet,in,700
1482204423,7/8/14,add_credit_to_mobile_wallet,in,3000
1482204423,7/5/14,add_credit_to_mobile_wallet,in,3000
1482204423,7/5/14,add_credit_to_mobile_wallet,in,3000
1482204423,7/4/14,add_credit_to_mobile_wallet,in,5000
1482204423,7/4/14,add_credit_to_mobile_wallet,in,3000
1482204423,7/4/14,add_credit_to_mobile_wallet,in,3000
1482204423,7/3/14,send_money,out,2900
1482204423,7/3/14,add_credit_to_mobile_wallet,in,3000
1482204423,7/2/14,add_credit_to_mobile_wallet,in,15000
1482204423,7/1/14,add_credit_to_mobile_wallet,in,3000
1482204423,6/30/14,add_credit_to_mobile_wallet,in,7000
1482204423,6/23/14,add_credit_to_mobile_wallet,in,500
1482204423,6/21/14,add_credit_to_mobile_wallet,in,500
1482204423,6/19/14,add_credit_to_mobile_wallet,in,3000
1482204423,6/17/14,add_credit_to_mobile_wallet,in,50
1482204423,6/16/14,add_credit_to_mobile_wallet,in,14000
1482204423,6/14/14,send_money,out,7880
1482204423,6/14/14,add_credit_to_mobile_wallet,in,2000
1482204423,6/14/14,add_credit_to_mobile_wallet,in,6000
1482204423,6/12/14,send_money,out,350
1482204423,6/7/14,add_credit_to_mobile_wallet,in,10000
1482204423,6/4/14,add_credit_to_mobile_wallet,in,15000
1482204423,6/3/14,add_credit_to_mobile_wallet,in,15000
1482204423,6/2/14,add_credit_to_mobile_wallet,in,10000
1482204423,5/31/14,add_credit_to_mobile_wallet,in,5000
1482204423,5/31/14,add_credit_to_mobile_wallet,in,5000
1482204423,7/13/14,add_credit_to_mobile_wallet,in,1030
1482204423,7/18/14,add_credit_to_mobile_wallet,in,3000
1482204423,7/25/14,add_credit_to_mobile_wallet,in,1000
2381042959,8/2/14,add_credit_to_mobile_wallet,in,550
2381042959,7/27/14,add_credit_to_mobile_wallet,in,400
2381042959,7/22/14,send_money,out,520
2381042959,7/22/14,add_credit_to_mobile_wallet,in,500
2381042959,7/16/14,send_money,out,1000
2381042959,7/15/14,send_money,out,2030
2381042959,7/15/14,send_money,out,10000
2381042959,7/8/14,send_money,out,550
2381042959,7/8/14,add_credit_to_mobile_wallet,in,550
2381042959,7/5/14,add_credit_to_mobile_wallet,in,5000
2381042959,6/28/14,add_credit_to_mobile_wallet,in,200
2381042959,6/25/14,send_money,out,120
2381042959,6/20/14,send_money,out,900
2381042959,6/18/14,send_money,out,1000
2381042959,6/18/14,send_money,out,1000
2381042959,6/16/14,send_money,out,2750
2381042959,6/16/14,send_money,out,7000
2381042959,6/15/14,send_money,out,3500
2381042959,6/15/14,transfer_to_savings,out,200
2381042959,6/15/14,send_money,out,2200
2381042959,6/11/14,add_credit_to_mobile_wallet,in,1000
2381042959,6/10/14,send_money,out,400
2381042959,6/7/14,send_money,out,9500
2381042959,6/7/14,add_credit_to_mobile_wallet,in,9000
2381042959,6/6/14,send_money,out,500
2381042959,6/4/14,add_credit_to_mobile_wallet,in,100
2381042959,6/4/14,send_money,out,1500
2381042959,6/4/14,add_credit_to_mobile_wallet,in,1000
2381042959,6/2/14,send_money,out,2500
2381042959,6/2/14,send_money,out,830
5120292396,11/10/14,transfer_from_savings,in,13
5120292396,11/19/14,add_credit_to_mobile_wallet,in,1000
5120292396,11/29/14,add_credit_to_mobile_wallet,in,500
5120292396,12/11/14,add_credit_to_mobile_wallet,in,1000
5120292396,1/1/15,add_credit_to_mobile_wallet,in,500
5120292396,1/2/15,send_money,out,200
5120292396,1/4/15,add_credit_to_mobile_wallet,in,300
5120292396,1/5/15,add_credit_to_mobile_wallet,in,220
5120292396,1/6/15,add_credit_to_mobile_wallet,in,150
5120292396,1/7/15,add_credit_to_mobile_wallet,in,120
5120292396,1/8/15,add_credit_to_mobile_wallet,in,120
5120292396,1/11/15,add_credit_to_mobile_wallet,in,150
5120292396,1/13/15,add_credit_to_mobile_wallet,in,150
6768006410,1/20/15,send_money,out,480
6768006410,1/10/15,send_money,out,1000
6768006410,1/10/15,transfer_from_savings,in,500
6768006410,1/10/15,transfer_to_savings,out,500
6768006410,1/10/15,send_money,out,530
6768006410,1/9/15,send_money,out,200
6768006410,1/7/15,send_money,out,600
6768006410,1/4/15,send_money,out,370
6768006410,1/2/15,send_money,out,2730
6768006410,12/31/14,send_money,out,330
6768006410,12/31/14,send_money,out,630
6768006410,12/30/14,send_money,out,650
6768006410,12/30/14,send_money,out,530
6768006410,12/27/14,send_money,out,400
6768006410,12/26/14,send_money,out,1050
6768006410,12/25/14,send_money,out,500
6768006410,12/22/14,send_money,out,350
6768006410,12/14/14,add_credit_to_mobile_wallet,in,1000
6768006410,12/12/14,send_money,out,600
6768006410,12/12/14,send_money,out,950
6768006410,12/12/14,send_money,out,500
6768006410,12/12/14,send_money,out,6000
6768006410,12/11/14,send_money,out,2500
6768006410,12/7/14,send_money,out,3750
6768006410,12/6/14,send_money,out,1500
6768006410,12/4/14,send_money,out,1500
6768006410,11/29/14,send_money,out,230
6768006410,11/24/14,add_credit_to_mobile_wallet,in,1400
6768006410,11/18/14,add_credit_to_mobile_wallet,in,1250
6768006410,11/12/14,send_money,out,250
1287191810,3/28/15,send_money,out,10000
1287191810,3/28/15,send_money,out,727
1287191810,3/29/15,send_money,out,527
1287191810,3/30/15,add_credit_to_mobile_wallet,in,8000
1287191810,3/30/15,send_money,out,1500
1287191810,3/31/15,send_money,out,1027
1287191810,4/3/15,add_credit_to_mobile_wallet,in,2000
1287191810,4/4/15,send_money,out,527
1287191810,4/4/15,send_money,out,527
1287191810,4/6/15,send_money,out,2500
1287191810,4/6/15,send_money,out,11000
1287191810,4/6/15,send_money,out,477
1287191810,4/6/15,send_money,out,1657
1287191810,4/13/15,add_credit_to_mobile_wallet,in,3000
1287191810,4/13/15,send_money,out,1000
1287191810,4/16/15,send_money,out,327
1287191810,4/19/15,send_money,out,5000
1287191810,4/20/15,add_credit_to_mobile_wallet,in,1000
1287191810,4/20/15,send_money,out,1000
1287191810,4/21/15,add_credit_to_mobile_wallet,in,3000
1287191810,4/22/15,send_money,out,327
1287191810,4/23/15,send_money,out,327
1287191810,4/23/15,send_money,out,427
1287191810,4/23/15,send_money,out,200
1287191810,4/24/15,send_money,out,365
1287191810,4/25/15,send_money,out,2027
1287191810,4/25/15,send_money,out,10000
1287191810,4/26/15,send_money,out,1027
1287191810,4/27/15,send_money,out,1000
1287191810,4/29/15,send_money,out,427
1616151767,3/18/15,add_credit_to_mobile_wallet,in,1100
1616151767,3/26/15,add_credit_to_mobile_wallet,in,2550
1616151767,3/21/15,add_credit_to_mobile_wallet,in,3100
1616151767,3/7/15,add_credit_to_mobile_wallet,in,3000
1616151767,3/6/15,add_credit_to_mobile_wallet,in,200
1616151767,3/29/15,add_credit_to_mobile_wallet,in,2000
1616151767,3/24/15,add_credit_to_mobile_wallet,in,1500
1616151767,3/27/15,add_credit_to_mobile_wallet,in,520
1616151767,5/20/15,add_credit_to_mobile_wallet,in,3100
1616151767,6/7/15,add_credit_to_mobile_wallet,in,350
1616151767,6/7/15,add_credit_to_mobile_wallet,in,100
1616151767,7/5/15,add_credit_to_mobile_wallet,in,500
1616151767,7/17/15,add_credit_to_mobile_wallet,in,3050
1616151767,11/1/15,add_credit_to_mobile_wallet,in,2000
1616151767,11/1/15,add_credit_to_mobile_wallet,in,2000
3298734294,6/2/15,send_money,out,650
3298734294,6/2/15,add_credit_to_mobile_wallet,in,700
3298734294,5/28/15,add_credit_to_mobile_wallet,in,4000
3298734294,5/28/15,send_money,out,2030
3298734294,5/28/15,add_credit_to_mobile_wallet,in,4000
3298734294,6/20/15,add_credit_to_mobile_wallet,in,1500
3298734294,6/29/15,send_money,out,2030
3298734294,7/31/15,add_credit_to_mobile_wallet,in,10000
3298734294,7/31/15,send_money,out,3340
3298734294,7/31/15,send_money,out,3100
3298734294,7/31/15,send_money,out,1030
3298734294,8/24/15,send_money,out,530
3298734294,8/29/15,add_credit_to_mobile_wallet,in,5200
3298734294,8/29/15,send_money,out,5100
3298734294,9/1/15,add_credit_to_mobile_wallet,in,900
3298734294,9/2/15,add_credit_to_mobile_wallet,in,220
3298734294,9/5/15,add_credit_to_mobile_wallet,in,6200
3298734294,9/5/15,send_money,out,4070
3298734294,9/5/15,send_money,out,2030
3298734294,9/7/15,add_credit_to_mobile_wallet,in,1100
3298734294,9/7/15,send_money,out,1030
3298734294,9/13/15,send_money,out,1000
3298734294,9/26/15,add_credit_to_mobile_wallet,in,9250
3298734294,9/26/15,send_money,out,500
3298734294,9/26/15,send_money,out,2030
3298734294,9/26/15,transfer_from_savings,in,70
3298734294,9/27/15,add_credit_to_mobile_wallet,in,200
3298734294,9/27/15,send_money,out,527
3298734294,10/1/15,send_money,out,2050
3298734294,10/2/15,send_money,out,1100
1355461896,7/1/15,send_money,out,627
1355461896,7/6/15,add_credit_to_mobile_wallet,in,525
1355461896,7/7/15,send_money,out,477
1355461896,7/8/15,add_credit_to_mobile_wallet,in,755
1355461896,7/8/15,add_credit_to_mobile_wallet,in,50
1355461896,7/21/15,send_money,out,327
1355461896,7/24/15,send_money,out,127
1355461896,8/5/15,add_credit_to_mobile_wallet,in,4500
1355461896,8/6/15,send_money,out,1027
1355461896,8/7/15,add_credit_to_mobile_wallet,in,550
1355461896,8/8/15,add_credit_to_mobile_wallet,in,300
1355461896,8/8/15,send_money,out,827
1355461896,8/10/15,add_credit_to_mobile_wallet,in,900
1355461896,8/10/15,send_money,out,877
1355461896,8/23/15,transfer_to_savings,out,417
1355461896,8/23/15,transfer_from_savings,in,27
1355461896,8/18/15,transfer_to_savings,out,1900
1355461896,8/18/15,transfer_from_savings,in,650
1355461896,8/18/15,send_money,out,627
1355461896,8/18/15,transfer_to_savings,out,60
1355461896,8/19/15,transfer_from_savings,in,20
1355461896,8/21/15,transfer_to_savings,out,200
1355461896,8/23/15,transfer_to_savings,out,3
1355461896,8/27/15,add_credit_to_mobile_wallet,in,50
1355461896,8/28/15,send_money,out,3940
1355461896,8/28/15,transfer_to_savings,out,150
1355461896,9/2/15,send_money,out,1277
1355461896,9/2/15,transfer_to_savings,out,200
1355461896,9/2/15,transfer_to_savings,out,200
1355461896,9/2/15,send_money,out,1260
1660359942,6/23/15,send_money,out,1027
1628091660,7/7/15,transfer_from_savings,in,50
1628091660,7/9/15,transfer_from_savings,in,50
1628091660,7/8/15,transfer_from_savings,in,100
1628091660,7/6/15,transfer_to_savings,out,400
1628091660,7/8/15,transfer_from_savings,in,100
1628091660,7/10/15,transfer_from_savings,in,50
1628091660,7/7/15,transfer_from_savings,in,50
1628091660,7/23/15,add_credit_to_mobile_wallet,in,4500
1628091660,7/23/15,send_money,out,2327
1628091660,7/23/15,send_money,out,2000
1628091660,7/27/15,add_credit_to_mobile_wallet,in,300
1628091660,7/27/15,send_money,out,230
1628091660,7/28/15,add_credit_to_mobile_wallet,in,100
1628091660,7/31/15,add_credit_to_mobile_wallet,in,1600
1628091660,7/31/15,send_money,out,1000
1628091660,7/31/15,send_money,out,530
1628091660,8/5/15,send_money,out,1030
1628091660,8/6/15,send_money,out,530
1628091660,8/11/15,send_money,out,3030
1628091660,8/11/15,send_money,out,10000
1628091660,8/11/15,send_money,out,1000
1628091660,8/12/15,send_money,out,1030
1628091660,8/14/15,send_money,out,530
1628091660,8/23/15,send_money,out,530
1628091660,8/24/15,add_credit_to_mobile_wallet,in,5000
1628091660,8/26/15,send_money,out,600
1628091660,8/31/15,send_money,out,1030
1628091660,9/1/15,send_money,out,2030
1628091660,9/2/15,send_money,out,1000
1628091660,9/4/15,send_money,out,2030
2358807840,6/13/14,send_money,out,750
2358807840,3/19/15,add_credit_to_mobile_wallet,in,7700
2358807840,3/17/15,add_credit_to_mobile_wallet,in,300
2358807840,3/14/15,send_money,out,900
2358807840,3/17/15,send_money,out,500
2358807840,3/20/15,add_credit_to_mobile_wallet,in,840
2358807840,3/20/15,add_credit_to_mobile_wallet,in,15000
2358807840,3/17/15,add_credit_to_mobile_wallet,in,215
2358807840,3/27/15,transfer_to_savings,out,8
2358807840,3/19/15,transfer_to_savings,out,8
2358807840,3/17/15,transfer_to_savings,out,26
2358807840,3/19/15,send_money,out,12720
2358807840,3/14/15,add_credit_to_mobile_wallet,in,300
2358807840,3/14/15,add_credit_to_mobile_wallet,in,1000
2358807840,3/14/15,send_money,out,370
2358807840,3/30/15,add_credit_to_mobile_wallet,in,3550
2358807840,3/20/15,send_money,out,21550
3080908054,3/17/15,add_credit_to_mobile_wallet,in,2100
3080908054,3/24/15,add_credit_to_mobile_wallet,in,500
3080908054,3/16/15,add_credit_to_mobile_wallet,in,2050
3080908054,3/16/15,add_credit_to_mobile_wallet,in,2730
3080908054,3/11/15,send_money,out,650
3080908054,3/26/15,add_credit_to_mobile_wallet,in,480
3080908054,3/31/15,add_credit_to_mobile_wallet,in,1000
3080908054,3/27/15,add_credit_to_mobile_wallet,in,50
3080908054,3/31/15,send_money,out,970
3080908054,3/23/15,add_credit_to_mobile_wallet,in,100
3080908054,3/24/15,add_credit_to_mobile_wallet,in,5120
3080908054,3/21/15,add_credit_to_mobile_wallet,in,100
3080908054,3/18/15,add_credit_to_mobile_wallet,in,120
3080908054,3/25/15,add_credit_to_mobile_wallet,in,150
3080908054,3/26/15,send_money,out,450
3080908054,3/16/15,send_money,out,2000
3080908054,4/1/15,add_credit_to_mobile_wallet,in,100
3080908054,3/24/15,send_money,out,5050
3080908054,3/11/15,add_credit_to_mobile_wallet,in,700
3080908054,3/17/15,add_credit_to_mobile_wallet,in,200
3080908054,4/4/15,add_credit_to_mobile_wallet,in,3050
3080908054,4/5/15,add_credit_to_mobile_wallet,in,240
3080908054,4/5/15,send_money,out,200
3080908054,4/7/15,add_credit_to_mobile_wallet,in,260
3080908054,4/7/15,send_money,out,227
3080908054,4/7/15,add_credit_to_mobile_wallet,in,150
3080908054,4/7/15,add_credit_to_mobile_wallet,in,7160
3080908054,4/7/15,send_money,out,7082
3080908054,4/7/15,add_credit_to_mobile_wallet,in,50
3080908054,4/7/15,add_credit_to_mobile_wallet,in,50
4883971352,5/9/15,send_money,out,1000
4883971352,5/8/15,add_credit_to_mobile_wallet,in,25000
4883971352,5/8/15,send_money,out,1027
4883971352,5/9/15,send_money,out,3050
4883971352,5/10/15,send_money,out,400
4883971352,5/13/15,send_money,out,300
4883971352,5/18/15,add_credit_to_mobile_wallet,in,500
4883971352,5/19/15,add_credit_to_mobile_wallet,in,800
4883971352,5/20/15,add_credit_to_mobile_wallet,in,22000
4883971352,5/20/15,add_credit_to_mobile_wallet,in,18000
