person_id_random,ipaddress,local_access_time,continent_name,country_name,city_name
1537358892,197.250.193.173,2016-01-10 13:00:00,Africa,Tanzania,
3341030922,41.222.179.137,2016-01-10 14:00:00,Africa,Tanzania,
3540597152,197.250.195.66,2016-01-10 14:00:00,Africa,Tanzania,
3540597152,197.250.195.66,2016-01-10 15:00:00,Africa,Tanzania,
3540597152,197.250.193.80,2016-01-11 09:00:00,Africa,Tanzania,
3540597152,197.250.195.30,2016-01-12 14:00:00,Africa,Tanzania,
3540597152,197.250.195.58,2016-01-20 14:00:00,Africa,Tanzania,
3540597152,197.250.192.215,2016-02-06 09:00:00,Africa,Tanzania,
3540597152,197.250.195.146,2016-02-06 14:00:00,Africa,Tanzania,
3540597152,197.250.195.136,2016-02-07 06:00:00,Africa,Tanzania,
3540597152,197.250.195.136,2016-02-07 08:00:00,Africa,Tanzania,
3540597152,41.222.180.108,2016-02-07 12:00:00,Africa,Tanzania,
3540597152,41.222.177.102,2016-02-07 16:00:00,Africa,Tanzania,Dar es Salaam
3540597152,41.222.177.102,2016-02-07 17:00:00,Africa,Tanzania,Dar es Salaam
3540597152,197.250.130.13,2016-02-08 16:00:00,Africa,Tanzania,Dar es Salaam
3540597152,197.250.193.135,2016-02-09 11:00:00,Africa,Tanzania,
3540597152,197.250.195.116,2016-02-10 13:00:00,Africa,Tanzania,
3540597152,197.250.195.185,2016-02-12 09:00:00,Africa,Tanzania,
3540597152,197.250.193.2,2016-02-17 07:00:00,Africa,Tanzania,
3540597152,169.255.185.6,2016-02-22 22:00:00,Africa,Tanzania,
3540597152,169.255.184.248,2016-03-03 09:00:00,Africa,Tanzania,
3540597152,169.255.184.208,2016-03-04 19:00:00,Africa,Tanzania,
3540597152,169.255.185.91,2016-03-28 17:00:00,Africa,Tanzania,
7469550321,197.250.193.224,2016-01-10 16:00:00,Africa,Tanzania,
6127719079,41.222.181.169,2016-01-11 05:00:00,Africa,Tanzania,
6127719079,41.222.179.184,2016-01-11 07:00:00,Africa,Tanzania,
6127719079,41.222.181.165,2016-01-11 07:00:00,Africa,Tanzania,Dar es Salaam
6127719079,41.222.179.131,2016-01-11 17:00:00,Africa,Tanzania,
3483024126,41.222.179.144,2016-01-11 07:00:00,Africa,Tanzania,
5212256963,41.222.177.175,2016-01-11 08:00:00,Africa,Tanzania,
8735273100,156.156.252.188,2016-01-11 08:00:00,Africa,Tanzania,
8735273100,156.156.252.188,2016-01-11 09:00:00,Africa,Tanzania,
8735273100,156.157.143.101,2016-01-11 23:00:00,Africa,Tanzania,
8735273100,197.186.164.244,2016-01-12 22:00:00,Africa,Tanzania,
8735273100,41.222.180.121,2016-06-15 11:00:00,Africa,Tanzania,
7526973171,197.152.153.230,2016-01-11 09:00:00,Africa,Tanzania,
8291626998,197.250.128.157,2016-01-11 10:00:00,Africa,Tanzania,
8291626998,197.250.128.159,2016-01-11 15:00:00,Africa,Tanzania,
8291626998,197.250.62.96,2016-01-15 12:00:00,Africa,Tanzania,Dar es Salaam
8291626998,197.250.62.96,2016-01-15 13:00:00,Africa,Tanzania,Dar es Salaam
8291626998,197.250.62.131,2016-01-15 17:00:00,Africa,Tanzania,Dar es Salaam
8291626998,197.250.62.90,2016-01-22 23:00:00,Africa,Tanzania,Dar es Salaam
8291626998,197.250.62.54,2016-03-29 10:00:00,Africa,Tanzania,Dar es Salaam
8291626998,197.250.62.18,2016-03-31 13:00:00,Africa,Tanzania,Dar es Salaam
8291626998,197.250.62.51,2016-04-03 10:00:00,Africa,Tanzania,Dar es Salaam
8291626998,197.250.128.150,2016-04-07 06:00:00,Africa,Tanzania,
8291626998,197.250.62.62,2016-04-09 09:00:00,Africa,Tanzania,Dar es Salaam
8291626998,197.250.62.2,2016-04-13 18:00:00,Africa,Tanzania,Dar es Salaam
8291626998,197.250.62.46,2016-05-28 00:00:00,Africa,Tanzania,Dar es Salaam
8291626998,197.250.193.151,2016-06-01 23:00:00,Africa,Tanzania,
8291626998,197.250.62.46,2016-07-01 01:00:00,Africa,Tanzania,Dar es Salaam
7337409978,156.156.131.15,2016-01-11 11:00:00,Africa,Tanzania,
7337409978,156.159.195.212,2016-01-11 11:00:00,Africa,Tanzania,
7337409978,197.152.53.212,2016-01-11 11:00:00,Africa,Tanzania,
7337409978,197.152.53.212,2016-01-11 12:00:00,Africa,Tanzania,
7337409978,197.250.62.25,2016-01-11 13:00:00,Africa,Tanzania,Dar es Salaam
1635947875,169.255.184.146,2016-01-11 12:00:00,Africa,Tanzania,
1635947875,169.255.184.178,2016-01-14 10:00:00,Africa,Tanzania,
8948452846,197.250.62.151,2016-01-11 13:00:00,Africa,Tanzania,Dar es Salaam
8948452846,197.250.62.44,2016-01-11 13:00:00,Africa,Tanzania,Dar es Salaam
8948452846,197.250.62.42,2016-01-14 14:00:00,Africa,Tanzania,Dar es Salaam
8948452846,197.250.62.42,2016-01-14 15:00:00,Africa,Tanzania,Dar es Salaam
8948452846,197.250.128.131,2016-01-15 12:00:00,Africa,Tanzania,
8948452846,197.250.62.145,2016-02-07 09:00:00,Africa,Tanzania,Dar es Salaam
8948452846,197.250.62.26,2016-02-13 17:00:00,Africa,Tanzania,Dar es Salaam
3276893093,41.222.179.138,2016-01-11 14:00:00,Africa,Tanzania,
7152353641,41.222.181.171,2016-01-11 14:00:00,Africa,Tanzania,Dar es Salaam
7152353641,41.222.181.171,2016-01-11 15:00:00,Africa,Tanzania,Dar es Salaam
7152353641,41.222.181.177,2016-01-30 16:00:00,Africa,Tanzania,Dar es Salaam
7152353641,41.222.181.186,2016-03-04 15:00:00,Africa,Tanzania,
7152353641,41.222.180.185,2016-03-10 12:00:00,Africa,Tanzania,
1361970426,41.222.179.138,2016-01-11 14:00:00,Africa,Tanzania,
1537018341,41.222.180.103,2016-01-11 15:00:00,Africa,Tanzania,
1537018341,41.222.180.117,2016-01-11 16:00:00,Africa,Tanzania,
9448433849,41.222.179.191,2016-01-11 16:00:00,Africa,Tanzania,
9448433849,41.222.179.191,2016-01-11 17:00:00,Africa,Tanzania,
4337834140,197.186.142.59,2016-01-11 16:00:00,Africa,Tanzania,
4337834140,197.186.142.59,2016-01-11 17:00:00,Africa,Tanzania,
4337834140,197.186.60.218,2016-01-11 17:00:00,Africa,Tanzania,
4337834140,156.159.57.191,2016-01-12 08:00:00,Africa,Tanzania,
2516578297,156.157.81.99,2016-01-11 17:00:00,Africa,Tanzania,
2516578297,197.186.141.64,2016-01-11 21:00:00,Africa,Tanzania,
8251050249,41.222.180.175,2016-01-11 18:00:00,Africa,Tanzania,
8251050249,41.222.180.175,2016-01-11 21:00:00,Africa,Tanzania,
3640580591,41.222.181.176,2016-01-11 18:00:00,Africa,Tanzania,Dar es Salaam
3640580591,41.222.177.122,2016-01-11 20:00:00,Africa,Tanzania,
8948179644,169.255.184.138,2016-01-11 19:00:00,Africa,Tanzania,
9443631847,169.255.184.176,2016-01-11 20:00:00,Africa,Tanzania,
9443631847,169.255.184.176,2016-01-11 21:00:00,Africa,Tanzania,
9443631847,169.255.184.176,2016-01-11 22:00:00,Africa,Tanzania,
9443631847,169.255.184.176,2016-01-11 23:00:00,Africa,Tanzania,
9443631847,169.255.184.244,2016-01-16 15:00:00,Africa,Tanzania,
9443631847,169.255.184.223,2016-01-17 08:00:00,Africa,Tanzania,
9443631847,41.222.177.105,2016-01-31 06:00:00,Africa,Tanzania,Dar es Salaam
9443631847,41.222.181.181,2016-02-02 16:00:00,Africa,Tanzania,Dar es Salaam
4738098277,197.250.195.157,2016-01-11 21:00:00,Africa,Tanzania,
4738098277,197.250.195.192,2016-01-17 14:00:00,Africa,Tanzania,
4738098277,169.255.185.212,2016-04-24 14:00:00,Africa,Tanzania,
9228116233,197.250.195.241,2016-01-11 23:00:00,Africa,Tanzania,
9228116233,197.250.195.241,2016-01-12 00:00:00,Africa,Tanzania,
9228116233,197.250.195.4,2016-01-12 23:00:00,Africa,Tanzania,
9228116233,197.250.195.4,2016-01-13 00:00:00,Africa,Tanzania,
9228116233,197.250.192.141,2016-01-25 23:00:00,Africa,Tanzania,
9228116233,197.250.195.235,2016-01-26 06:00:00,Africa,Tanzania,
9228116233,197.250.195.150,2016-01-26 22:00:00,Africa,Tanzania,
9228116233,197.250.195.85,2016-01-29 23:00:00,Africa,Tanzania,
9228116233,197.250.195.94,2016-01-30 06:00:00,Africa,Tanzania,
9228116233,41.222.179.160,2016-02-10 22:00:00,Africa,Tanzania,
9228116233,41.204.145.213,2016-03-04 07:00:00,Africa,Tanzania,
9228116233,41.204.145.213,2016-03-04 08:00:00,Africa,Tanzania,
9228116233,41.204.145.213,2016-03-04 18:00:00,Africa,Tanzania,
9228116233,41.204.145.8,2016-03-06 02:00:00,Africa,Tanzania,
9228116233,41.204.145.214,2016-03-09 03:00:00,Africa,Tanzania,
9228116233,169.255.184.204,2016-04-21 23:00:00,Africa,Tanzania,
7814589083,41.222.179.185,2016-01-12 13:00:00,Africa,Tanzania,
7814589083,41.222.179.134,2016-04-14 03:00:00,Africa,Tanzania,
8397994357,41.222.180.97,2016-01-12 13:00:00,Africa,Tanzania,
8053556486,41.222.180.183,2016-01-12 14:00:00,Africa,Tanzania,
7225933812,197.250.62.174,2016-01-12 18:00:00,Africa,Tanzania,Dar es Salaam
4050513050,41.222.179.148,2016-01-13 07:00:00,Africa,Tanzania,
4050513050,41.222.179.129,2016-01-13 13:00:00,Africa,Tanzania,
4050513050,41.222.180.105,2016-01-26 06:00:00,Africa,Tanzania,
5418329969,41.222.180.160,2016-01-13 10:00:00,Africa,Tanzania,
7546148851,41.222.179.143,2016-01-13 15:00:00,Africa,Tanzania,
7546148851,41.222.181.181,2016-01-18 17:00:00,Africa,Tanzania,Dar es Salaam
7546148851,197.250.62.110,2016-03-18 12:00:00,Africa,Tanzania,Dar es Salaam
7748166377,197.250.62.190,2016-01-13 16:00:00,Africa,Tanzania,Dar es Salaam
7748166377,41.222.180.160,2016-01-13 17:00:00,Africa,Tanzania,
7748166377,41.222.180.160,2016-01-13 22:00:00,Africa,Tanzania,
7748166377,41.222.180.160,2016-01-14 07:00:00,Africa,Tanzania,
7748166377,41.222.180.175,2016-01-14 12:00:00,Africa,Tanzania,
7748166377,41.222.179.169,2016-01-14 14:00:00,Africa,Tanzania,
7748166377,41.222.180.179,2016-01-16 20:00:00,Africa,Tanzania,
7748166377,41.222.180.177,2016-01-21 22:00:00,Africa,Tanzania,
7748166377,41.222.177.123,2016-01-26 09:00:00,Africa,Tanzania,
7748166377,41.222.181.170,2016-02-03 20:00:00,Africa,Tanzania,Dar es Salaam
7748166377,41.222.181.180,2016-02-13 07:00:00,Africa,Tanzania,Dar es Salaam
4437592008,197.250.195.11,2016-01-13 17:00:00,Africa,Tanzania,
2552675755,197.250.62.102,2016-01-13 21:00:00,Africa,Tanzania,Dar es Salaam
2552675755,197.250.62.102,2016-01-13 22:00:00,Africa,Tanzania,Dar es Salaam
5174506041,169.255.184.228,2016-01-14 06:00:00,Africa,Tanzania,
5174506041,188.164.33.181,2016-01-15 14:00:00,Europe,United Kingdom,Birmingham
6166787811,197.250.195.112,2016-01-14 05:00:00,Africa,Tanzania,
3010231585,197.250.193.70,2016-01-14 09:00:00,Africa,Tanzania,
5123229643,41.222.181.160,2016-01-14 12:00:00,Africa,Tanzania,Dar es Salaam
5123229643,41.222.179.161,2016-01-16 17:00:00,Africa,Tanzania,
5868139297,41.222.181.191,2016-01-14 13:00:00,Africa,Tanzania,
1316512614,41.222.180.125,2016-01-14 15:00:00,Africa,Tanzania,
9973267281,169.255.184.164,2016-01-14 21:00:00,Africa,Tanzania,
9973267281,169.255.184.209,2016-01-17 08:00:00,Africa,Tanzania,
9973267281,169.255.184.195,2016-01-27 20:00:00,Africa,Tanzania,
9973267281,169.255.185.92,2016-02-06 20:00:00,Africa,Tanzania,
9973267281,169.255.184.154,2016-02-21 20:00:00,Africa,Tanzania,
9973267281,196.249.96.111,2016-07-06 21:00:00,Africa,Tanzania,
1963789232,41.222.180.166,2016-01-15 08:00:00,Africa,Tanzania,
1963789232,41.222.181.167,2016-01-16 06:00:00,Africa,Tanzania,Dar es Salaam
2901782279,41.222.180.104,2016-01-15 13:00:00,Africa,Tanzania,
2901782279,41.222.180.104,2016-01-15 14:00:00,Africa,Tanzania,
2901782279,41.222.181.173,2016-01-16 21:00:00,Africa,Tanzania,
7777626093,41.222.177.105,2016-01-15 14:00:00,Africa,Tanzania,Dar es Salaam
9465714466,41.222.177.100,2016-01-15 14:00:00,Africa,Tanzania,Dar es Salaam
9465714466,41.222.177.172,2016-01-25 14:00:00,Africa,Tanzania,
3335172180,41.222.177.162,2016-01-15 14:00:00,Africa,Tanzania,
3335172180,41.222.177.162,2016-01-15 16:00:00,Africa,Tanzania,
3335172180,41.222.177.162,2016-01-15 17:00:00,Africa,Tanzania,
3335172180,169.255.184.130,2016-01-15 21:00:00,Africa,Tanzania,
3335172180,169.255.184.148,2016-01-16 08:00:00,Africa,Tanzania,
3335172180,169.255.184.148,2016-01-16 10:00:00,Africa,Tanzania,
3335172180,197.250.193.44,2016-01-21 13:00:00,Africa,Tanzania,
8720349802,41.222.179.130,2016-01-15 14:00:00,Africa,Tanzania,
8720349802,41.222.180.177,2016-01-15 16:00:00,Africa,Tanzania,
8720349802,41.222.179.159,2016-01-15 20:00:00,Africa,Tanzania,
8720349802,41.222.180.169,2016-01-20 23:00:00,Africa,Tanzania,
8720349802,41.222.181.175,2016-02-08 22:00:00,Africa,Tanzania,
2612671805,197.250.128.157,2016-01-16 12:00:00,Africa,Tanzania,
2612671805,197.250.62.65,2016-01-20 13:00:00,Africa,Tanzania,Dar es Salaam
6666930711,41.222.180.100,2016-01-16 13:00:00,Africa,Tanzania,
3937976240,41.222.181.160,2016-01-16 14:00:00,Africa,Tanzania,Dar es Salaam
3937976240,41.222.181.160,2016-01-16 15:00:00,Africa,Tanzania,Dar es Salaam
3937976240,41.222.179.147,2016-01-16 16:00:00,Africa,Tanzania,
3937976240,41.222.180.166,2016-01-17 10:00:00,Africa,Tanzania,
7289370646,197.250.193.226,2016-01-16 14:00:00,Africa,Tanzania,
7289370646,197.250.195.93,2016-01-16 14:00:00,Africa,Tanzania,
7289370646,197.250.193.93,2016-01-17 10:00:00,Africa,Tanzania,
7289370646,41.222.180.116,2016-01-19 12:00:00,Africa,Tanzania,
7289370646,41.222.180.190,2016-01-20 20:00:00,Africa,Tanzania,
7289370646,197.250.193.243,2016-01-24 21:00:00,Africa,Tanzania,
9865454850,197.187.30.116,2016-01-16 17:00:00,Africa,Tanzania,
9865454850,156.159.229.74,2016-01-28 17:00:00,Africa,Tanzania,
7331238292,41.222.180.116,2016-01-16 17:00:00,Africa,Tanzania,
5377931105,41.222.179.173,2016-01-16 23:00:00,Africa,Tanzania,
3670141772,169.255.184.139,2016-01-17 14:00:00,Africa,Tanzania,
2372935146,41.222.180.181,2016-01-17 14:00:00,Africa,Tanzania,
2372935146,41.222.180.172,2016-01-17 15:00:00,Africa,Tanzania,
2372935146,41.222.181.189,2016-01-17 15:00:00,Africa,Tanzania,
2372935146,41.222.181.160,2016-01-17 20:00:00,Africa,Tanzania,Dar es Salaam
2372935146,41.222.181.177,2016-01-17 22:00:00,Africa,Tanzania,Dar es Salaam
2372935146,41.222.181.146,2016-01-18 11:00:00,Africa,Tanzania,
2372935146,41.222.180.108,2016-01-18 18:00:00,Africa,Tanzania,
2372935146,41.222.181.173,2016-01-20 20:00:00,Africa,Tanzania,
2372935146,41.222.179.134,2016-01-21 19:00:00,Africa,Tanzania,
2372935146,41.222.181.191,2016-01-22 16:00:00,Africa,Tanzania,
2372935146,41.222.179.153,2016-02-01 11:00:00,Africa,Tanzania,
2372935146,169.255.184.181,2016-02-17 12:00:00,Africa,Tanzania,
2372935146,169.255.184.231,2016-02-17 13:00:00,Africa,Tanzania,
6425890823,41.222.180.190,2016-01-17 14:00:00,Africa,Tanzania,
6425890823,41.222.180.190,2016-01-17 15:00:00,Africa,Tanzania,
2422995126,41.222.181.182,2016-01-17 15:00:00,Africa,Tanzania,Dar es Salaam
2422995126,41.222.181.182,2016-01-17 16:00:00,Africa,Tanzania,Dar es Salaam
2422995126,41.222.181.184,2016-01-17 22:00:00,Africa,Tanzania,
2422995126,41.222.179.174,2016-01-18 12:00:00,Africa,Tanzania,
2422995126,41.222.177.118,2016-01-25 11:00:00,Africa,Tanzania,
2422995126,41.222.180.118,2016-02-06 09:00:00,Africa,Tanzania,
2422995126,41.222.177.100,2016-02-15 11:00:00,Africa,Tanzania,Dar es Salaam
2422995126,41.222.179.144,2016-02-29 13:00:00,Africa,Tanzania,
5018829972,41.222.181.182,2016-01-17 16:00:00,Africa,Tanzania,Dar es Salaam
5018829972,41.222.181.187,2016-02-27 07:00:00,Africa,Tanzania,
5018829972,41.222.179.149,2016-04-19 07:00:00,Africa,Tanzania,
3418297468,197.250.128.145,2016-01-17 17:00:00,Africa,Tanzania,
3418297468,197.250.128.145,2016-01-17 18:00:00,Africa,Tanzania,
3418297468,197.250.128.151,2016-01-18 13:00:00,Africa,Tanzania,
4004233755,41.222.180.181,2016-01-17 23:00:00,Africa,Tanzania,
3110924673,169.255.184.227,2016-01-18 12:00:00,Africa,Tanzania,
3110924673,169.255.184.206,2016-01-21 12:00:00,Africa,Tanzania,
1229057799,41.222.181.171,2016-01-18 14:00:00,Africa,Tanzania,Dar es Salaam
7108459544,41.222.181.181,2016-01-18 14:00:00,Africa,Tanzania,Dar es Salaam
7108459544,41.222.181.181,2016-01-18 15:00:00,Africa,Tanzania,Dar es Salaam
3119988297,197.187.132.229,2016-03-30 20:00:00,Africa,Tanzania,
3967732927,41.222.179.164,2016-01-19 04:00:00,Africa,Tanzania,
1909028856,156.159.203.84,2016-01-19 08:00:00,Africa,Tanzania,
1212953829,197.250.195.158,2016-01-19 13:00:00,Africa,Tanzania,
1212953829,197.250.195.127,2016-01-28 18:00:00,Africa,Tanzania,
2524200246,41.222.180.97,2016-01-19 16:00:00,Africa,Tanzania,
2524200246,41.222.180.97,2016-01-19 17:00:00,Africa,Tanzania,
2524200246,41.222.181.163,2016-01-20 14:00:00,Africa,Tanzania,Dar es Salaam
2524200246,41.222.181.168,2016-01-22 13:00:00,Africa,Tanzania,
3422259391,41.222.180.98,2016-01-19 17:00:00,Africa,Tanzania,
3422259391,41.222.179.191,2016-01-19 18:00:00,Africa,Tanzania,
3422259391,41.222.180.160,2016-01-19 18:00:00,Africa,Tanzania,
3422259391,41.222.181.188,2016-01-19 18:00:00,Africa,Tanzania,
3422259391,197.250.193.247,2016-01-23 10:00:00,Africa,Tanzania,
7381703622,197.250.195.64,2016-01-19 17:00:00,Africa,Tanzania,
9366636131,197.250.192.133,2016-01-19 21:00:00,Africa,Tanzania,
3535424654,169.255.184.223,2016-01-19 23:00:00,Africa,Tanzania,
1513646713,197.250.195.196,2016-01-20 00:00:00,Africa,Tanzania,
8230219163,169.255.184.130,2016-01-20 00:00:00,Africa,Tanzania,
3988203332,41.222.180.179,2016-01-20 01:00:00,Africa,Tanzania,
5373890168,197.250.128.152,2016-01-20 12:00:00,Africa,Tanzania,
8600102728,169.255.184.133,2016-01-20 13:00:00,Africa,Tanzania,
7573861449,41.222.180.101,2016-01-20 14:00:00,Africa,Tanzania,
7573861449,41.222.180.101,2016-01-20 15:00:00,Africa,Tanzania,
2693128770,169.255.184.240,2016-01-21 01:00:00,Africa,Tanzania,
8993973315,41.222.180.100,2016-01-21 02:00:00,Africa,Tanzania,
8993973315,41.222.179.135,2016-01-21 08:00:00,Africa,Tanzania,
8993973315,41.222.179.163,2016-02-05 20:00:00,Africa,Tanzania,
8993973315,41.222.180.99,2016-02-06 11:00:00,Africa,Tanzania,
8887062843,41.222.180.160,2016-01-21 10:00:00,Africa,Tanzania,
8887062843,41.222.181.177,2016-02-05 15:00:00,Africa,Tanzania,Dar es Salaam
1983538252,197.250.195.226,2016-01-21 13:00:00,Africa,Tanzania,
1983538252,197.250.193.151,2016-01-22 07:00:00,Africa,Tanzania,
1983538252,41.222.180.168,2016-02-12 06:00:00,Africa,Tanzania,
2954902920,41.222.180.173,2016-01-21 14:00:00,Africa,Tanzania,
2954902920,41.222.180.173,2016-01-21 15:00:00,Africa,Tanzania,
1784191842,41.222.179.130,2016-01-21 15:00:00,Africa,Tanzania,
1817487983,197.250.193.62,2016-01-23 10:00:00,Africa,Tanzania,
7867185883,197.250.195.215,2016-01-22 08:00:00,Africa,Tanzania,
5167938983,197.250.192.240,2016-01-22 18:00:00,Africa,Tanzania,
5167938983,197.250.193.85,2016-01-22 18:00:00,Africa,Tanzania,
5167938983,197.250.193.201,2016-01-23 15:00:00,Africa,Tanzania,
3962836465,41.204.145.209,2016-01-23 12:00:00,Africa,Tanzania,
3962836465,41.204.145.210,2016-01-23 18:00:00,Africa,Tanzania,
5521864872,197.250.62.8,2016-01-23 12:00:00,Africa,Tanzania,Dar es Salaam
5521864872,197.250.62.8,2016-01-23 13:00:00,Africa,Tanzania,Dar es Salaam
6851045436,197.250.195.150,2016-01-23 15:00:00,Africa,Tanzania,
6851045436,197.250.195.232,2016-01-23 15:00:00,Africa,Tanzania,
6851045436,197.250.195.235,2016-01-24 12:00:00,Africa,Tanzania,
6851045436,197.250.195.30,2016-01-25 19:00:00,Africa,Tanzania,
6851045436,197.250.195.52,2016-02-16 14:00:00,Africa,Tanzania,
7875034267,169.255.184.202,2016-01-23 17:00:00,Africa,Tanzania,
7875034267,169.255.184.235,2016-01-24 18:00:00,Africa,Tanzania,
8476099889,169.255.184.157,2016-01-23 23:00:00,Africa,Tanzania,
8476099889,169.255.184.194,2016-01-26 09:00:00,Africa,Tanzania,
2776111859,41.222.181.180,2016-01-24 07:00:00,Africa,Tanzania,Dar es Salaam
2776111859,41.222.181.188,2016-01-24 09:00:00,Africa,Tanzania,
2776111859,41.222.179.174,2016-02-09 17:00:00,Africa,Tanzania,
2776111859,41.222.179.153,2016-04-20 17:00:00,Africa,Tanzania,
7346661357,169.255.184.171,2016-01-24 10:00:00,Africa,Tanzania,
9367555536,41.222.180.163,2016-01-24 10:00:00,Africa,Tanzania,
9367555536,41.222.180.105,2016-01-25 21:00:00,Africa,Tanzania,
9367555536,41.222.181.187,2016-01-27 21:00:00,Africa,Tanzania,
3596771176,197.250.193.247,2016-01-24 11:00:00,Africa,Tanzania,
8341793330,41.222.179.139,2016-01-24 13:00:00,Africa,Tanzania,
4847988237,41.222.180.187,2016-01-24 17:00:00,Africa,Tanzania,
5709904884,41.222.177.120,2016-01-31 19:00:00,Africa,Tanzania,
5709904884,41.222.177.112,2016-02-01 08:00:00,Africa,Tanzania,
5709904884,41.222.177.108,2016-02-01 23:00:00,Africa,Tanzania,Dar es Salaam
5709904884,41.222.179.138,2016-02-05 14:00:00,Africa,Tanzania,
5709904884,41.222.180.124,2016-02-16 18:00:00,Africa,Tanzania,
1180207250,197.186.5.232,2016-04-06 16:00:00,Africa,Tanzania,
5433168922,197.250.193.202,2016-01-25 10:00:00,Africa,Tanzania,
5433168922,197.250.193.202,2016-01-25 11:00:00,Africa,Tanzania,
5433168922,197.250.193.104,2016-01-25 13:00:00,Africa,Tanzania,
6059655032,41.222.180.191,2016-01-25 10:00:00,Africa,Tanzania,
6059655032,41.222.180.191,2016-01-25 11:00:00,Africa,Tanzania,
3381094541,41.222.181.162,2016-01-25 16:00:00,Africa,Tanzania,Dar es Salaam
8232732829,41.222.179.167,2016-01-25 18:00:00,Africa,Tanzania,
4656062708,41.222.181.191,2016-01-26 00:00:00,Africa,Tanzania,
7503162837,41.222.180.113,2016-01-26 12:00:00,Africa,Tanzania,
1795159548,169.255.184.187,2016-01-26 14:00:00,Africa,Tanzania,
8716883625,197.250.195.60,2016-01-26 17:00:00,Africa,Tanzania,
8716883625,197.250.195.155,2016-01-26 18:00:00,Africa,Tanzania,
8716883625,41.222.179.176,2016-03-11 04:00:00,Africa,Tanzania,
9255169851,156.158.131.249,2016-01-27 10:00:00,Africa,Tanzania,
9255169851,156.158.131.249,2016-01-27 11:00:00,Africa,Tanzania,
9255169851,156.159.138.164,2016-01-27 16:00:00,Africa,Tanzania,
1832279919,41.222.181.166,2016-01-27 10:00:00,Africa,Tanzania,Dar es Salaam
1832279919,41.222.181.185,2016-02-07 14:00:00,Africa,Tanzania,
1832279919,41.222.181.185,2016-02-07 15:00:00,Africa,Tanzania,
1832279919,41.222.179.159,2016-02-22 10:00:00,Africa,Tanzania,
3431150888,41.222.179.132,2016-01-27 11:00:00,Africa,Tanzania,
3431150888,41.222.177.115,2016-01-27 15:00:00,Africa,Tanzania,
3431150888,41.222.181.182,2016-01-27 22:00:00,Africa,Tanzania,Dar es Salaam
3431150888,41.222.180.111,2016-04-18 23:00:00,Africa,Tanzania,
3431150888,41.222.180.161,2016-04-21 19:00:00,Africa,Tanzania,
6015554652,41.222.180.99,2016-01-27 18:00:00,Africa,Tanzania,
